Temperature,Humidity,CO2,Condition
8.696435843041497,94.94500874085114,1561.2258788896495,Average Condition
8.276015852130516,94.62189743220175,760.2826932922671,Good Condition
8.24437281391382,89.75488529520405,1137.3744362629714,Good Condition
13.132763504066043,82.99313676393717,1238.7311125377587,Average Condition
12.221947156280141,90.20342363646937,1116.6742304652832,Average Condition
10.84504297452395,81.08297613468764,769.4350006792703,Good Condition
8.58700496390601,80.4597875330871,1186.5269062624657,Good Condition
10.949695250700994,83.86524332766821,1651.6492669317854,Average Condition
10.840830624683395,86.93934435108974,699.4107303465577,Average Condition
9.03921121946009,93.02408758112571,712.2520197146648,Good Condition
10.603109895427838,90.90753604649461,1096.6798085703779,Average Condition
10.39102840638424,91.14059781799972,1918.415996266495,Average Condition
11.695100588313299,86.38240001672114,1536.0017054120797,Average Condition
11.810561905205862,85.18902488820444,1550.1379393415907,Average Condition
8.271824058632268,85.56558144476904,1106.687987173011,Good Condition
10.247675687758827,94.81474345604087,1431.1251076919539,Average Condition
11.755159494285419,80.60163787118724,614.1836576388407,Good Condition
11.018817551480527,93.00547244183673,1490.534464973359,Average Condition
13.138939047129934,88.6801311285859,1878.6017266067315,Average Condition
11.95216178971367,86.57923128784385,1457.6028556827468,Average Condition
8.977606562488578,90.87886490622705,1823.178030852883,Average Condition
8.42341248440258,87.30003412137054,1613.5622776525313,Average Condition
11.854515669237895,93.1013485712249,768.7817829651664,Average Condition
8.159067863249732,93.51052796016887,1863.4346302001784,Average Condition
11.51465348764078,86.32581390310183,693.0213820980848,Average Condition
13.641381448549746,84.15241695852578,1347.5544615668691,Average Condition
11.452845067255273,88.88525492890044,798.9919733108408,Average Condition
10.329019557239132,93.68545018425036,616.3892550232657,Average Condition
11.859729310654119,83.159932835085,1190.8479641786946,Good Condition
10.7495173429491,89.34449875345224,1013.0569907158188,Average Condition
11.27370073589561,89.4734033013878,1280.4006913166443,Average Condition
13.648788852659152,90.99669533622921,1408.079841428371,Average Condition
10.316615826804647,81.9735152769089,661.2347012325263,Good Condition
13.767143382943486,90.73737447023133,772.2046131732438,Average Condition
13.432103851736382,93.63548780998461,1382.0993550305955,Average Condition
9.17474680873578,82.69524663305363,1080.4342944417215,Good Condition
8.416167805250993,83.56314987385817,1620.8428825692272,Average Condition
8.60466800826456,94.5709264106246,1513.2083080287157,Average Condition
8.109330953909298,82.71465429064234,1783.8461081858695,Average Condition
8.56665776453557,92.81577640054368,1569.4899573369153,Average Condition
12.09804064049814,87.38416784672052,1201.9035083462072,Average Condition
8.427131890761373,83.70846611604766,1542.1532713522054,Average Condition
9.913853781762567,93.06124851908767,985.5336439575859,Good Condition
13.069251865816728,86.67957882503998,1028.8388982894978,Average Condition
8.139631614414956,87.72226030894535,1704.5792238891106,Average Condition
12.886810895533614,85.38850054099649,1224.9873229622149,Average Condition
9.6911286486404,88.89426277152391,1717.7324767256935,Average Condition
8.708988965729937,82.45285808877534,1751.3913231355898,Average Condition
12.180422992184905,85.86622304977641,1800.5872727257972,Average Condition
11.773657080679303,94.54118483502931,1883.2893301776903,Average Condition
13.264832081162318,83.87200149051691,1203.3793087186148,Average Condition
12.410426262823314,89.85104996811938,1046.4135456495944,Average Condition
12.820885582309092,84.87785096337042,1415.0782452317594,Average Condition
9.69220743542784,91.602096885299,1119.6413928126785,Good Condition
9.064637262678337,81.96310491077524,1441.5038335203262,Average Condition
12.50368850984515,94.54731567617817,1587.8202077013543,Poor Condition
12.841008435603584,86.80684312075459,1563.7670258889916,Average Condition
13.94303085200404,83.54075695019696,1124.37404182817,Good Condition
10.475706061468559,81.10245120995019,833.604282378254,Good Condition
10.2321085147567,82.54636857631311,1202.7410738470905,Average Condition
12.65847776445198,87.79660922834026,799.6318017146723,Average Condition
10.044821241518108,85.05504764646929,1846.1358492573318,Average Condition
13.584543953621388,92.43325048823914,1084.2284450330003,Average Condition
13.15047651105807,86.4633128549271,816.2436461126533,Average Condition
10.57396416425011,83.73071408881445,635.6268638680513,Good Condition
12.505226406748985,89.25717479906045,1504.1513408010778,Average Condition
12.527257244508094,90.60165825328168,1491.6632444366405,Average Condition
8.618743213015595,82.50562861851425,1076.8458332138084,Good Condition
13.4153174400774,82.51428824432476,700.3966443867114,Good Condition
11.031514234687144,80.55007140400315,1173.4804528533248,Good Condition
12.95874479664645,91.04603022598461,1035.704493088751,Average Condition
9.92029760618367,89.95706791432707,1547.968895629013,Average Condition
13.373139370977203,87.1194631362472,1448.0909492337664,Average Condition
10.33521007240498,92.66255673453796,1110.431219476556,Average Condition
8.06502590888179,92.0850522942508,905.0495759569861,Good Condition
13.432291858515581,88.78031546595128,1983.2503526178286,Average Condition
8.547720060716802,93.02406920769889,1235.6022696745608,Average Condition
9.915881825542488,83.08761815055152,1563.583930092332,Average Condition
13.70037180230483,81.67879429096593,796.7741546097051,Good Condition
13.703642881625337,84.04624417275484,1279.8255795231569,Average Condition
11.440627328739716,80.85630284133973,638.5514078172516,Good Condition
11.791023273018796,87.96754292001548,1307.63716507463,Average Condition
10.690673131869918,94.04908538442442,1949.6243699647832,Average Condition
9.759264630188387,80.59015311002764,1137.8893981801202,Good Condition
9.971987272219495,81.8316487101504,654.5944176048762,Good Condition
12.03511073646223,86.78298542425154,643.3381072870809,Average Condition
12.51424717662608,94.00812526291857,1143.1814639256172,Average Condition
12.749474262355092,84.74234157465126,824.0349110484717,Good Condition
12.737708856767323,87.60852213032588,632.6929348594603,Average Condition
8.547236618292143,80.62359288575588,1658.6990595302475,Average Condition
10.96652182821549,82.22514801443133,1241.932212434647,Average Condition
8.345352560099865,94.7994518443827,1004.9426807617164,Good Condition
11.297173293942414,94.47678044654069,1860.116456223073,Average Condition
10.649183008240263,80.07409971401614,762.5945442807358,Good Condition
13.326225096549798,94.27717678134859,1938.2863605374469,Poor Condition
10.105490075312472,89.5867990672325,1039.553404328294,Average Condition
8.702402098565635,93.01877441780033,1843.7651412321536,Average Condition
8.857950092317015,86.82109783450788,1444.120027071246,Average Condition
12.569063790304833,87.73394042868875,1757.3903036380825,Average Condition
11.709308379897566,87.33269870385381,1977.61842849465,Average Condition
8.606736056736741,90.00296386319157,1003.7676129462441,Good Condition
8.504640836689985,82.0947688213447,1945.58967957063,Average Condition
12.20581478875472,80.44960384809016,1145.2746528633884,Good Condition
8.43657803818516,84.61894912386786,1139.7166666316912,Good Condition
12.931160355742136,90.57021144104971,1076.541945956308,Average Condition
12.237453362938977,83.02780178184423,1357.9706502866193,Average Condition
8.488092683851399,90.10148649987376,815.803060449882,Good Condition
8.509026284511151,94.54868069160906,1375.1960795012155,Average Condition
13.919837471007053,81.40851073684128,1358.3867373740056,Average Condition
10.245624774536722,90.08903177337689,1666.662537646818,Average Condition
10.223852882401346,86.65625328956857,1767.1099467126198,Average Condition
12.876797403545016,93.02213381566258,1216.6178904373937,Average Condition
13.683491464303152,82.65724684171079,1023.2665490920913,Good Condition
13.916006382937226,90.38938928339246,963.0688562439323,Average Condition
12.520269111553649,92.57172934472166,872.4733713868206,Average Condition
10.257557513185494,94.16921329211036,680.7066150786349,Average Condition
8.501004300192012,90.24872042434468,1079.4271703685986,Good Condition
12.662881495564621,87.4576214601264,978.3467689830966,Average Condition
11.35042549841483,89.2677086030182,1952.9843402129702,Average Condition
10.545332055481857,93.03357476718077,1380.7923567500616,Average Condition
13.438126310568416,88.55914619958244,1086.1878546427106,Average Condition
8.667184893836907,80.45580589545256,1412.6546413911744,Average Condition
10.955750625745155,93.96423043260467,794.8753818839737,Average Condition
8.068121868604514,90.34290126547342,1221.6612488830842,Average Condition
10.811963851964759,90.1477007866587,1476.7280499894894,Average Condition
8.337819654091025,83.23512728596576,1284.456964509432,Average Condition
8.712907497608432,89.88328205348986,1162.4903209160539,Good Condition
8.70515748066263,85.90796608481237,1991.3877444595773,Average Condition
11.895261812696381,89.76849465562238,1832.4406670084977,Average Condition
12.47626927559254,81.59889545461986,1472.768341423216,Average Condition
11.500212590582958,89.86767956904554,1397.1283056551958,Average Condition
13.77303529084725,94.99120588656,1468.9246717544177,Average Condition
10.249223477142223,80.72318058290834,881.8369509514066,Good Condition
9.714272517691164,94.65761276331976,1153.192840570046,Good Condition
13.211594769136761,86.10361941084307,655.243346047259,Average Condition
9.341575031116715,93.06130175505889,1265.7644524815573,Average Condition
13.779335236643668,91.7357822608741,1360.2344175407284,Average Condition
8.072926848138898,88.50524391480002,918.8496305444935,Good Condition
13.819272960245835,91.0767381387699,1949.6403860317191,Poor Condition
8.258959471703456,93.17773341952022,1873.2364553121388,Average Condition
13.346858682188426,86.0621048247655,1611.0005296382683,Average Condition
11.166206654517799,84.90549742344858,1346.7412802715075,Average Condition
13.957788776715802,90.01390078345378,1817.9568235067588,Poor Condition
8.442779388412394,92.11768912911887,782.9132813528481,Good Condition
11.323125706407925,91.43427702164924,1706.713711984839,Average Condition
13.815815213714593,91.96720473287952,774.7491395535876,Average Condition
11.138587065020893,86.53374972219399,1711.8949275691675,Average Condition
11.776391828811576,92.26751324262533,986.0745955518997,Average Condition
12.174492133907703,81.80313583055913,1827.9268134254646,Average Condition
10.72724638860664,88.16733646941275,1921.658931355557,Average Condition
11.76534848050438,80.08637990747182,808.3143571671619,Good Condition
11.505885871538602,84.86878744850405,1247.7458470915508,Average Condition
13.406948062945933,85.49692302307096,1973.3823294277593,Average Condition
8.272678282048748,85.94259037413883,1276.7704103624053,Average Condition
9.685779137553382,90.43200810034793,1808.966531520363,Average Condition
13.702468904459352,85.82837151905518,1424.2241309838478,Average Condition
13.341582703345498,86.73040433933797,1125.4618710874424,Average Condition
10.733940516714277,83.56316196311491,1000.0969777362183,Good Condition
11.72079558680922,85.5987768744401,884.5123275205221,Average Condition
9.664287097886795,83.40904440894727,1666.5174679287761,Average Condition
9.128726958342568,81.09793885652665,1141.1567095522391,Good Condition
10.782190429639893,89.05172890072066,1315.7856470810516,Average Condition
10.120113368156318,90.02319197832524,1289.2556720016546,Average Condition
11.501936671105232,89.29235519014422,1408.1906409263838,Average Condition
8.46640782178991,86.95241065700858,1811.808003874373,Average Condition
13.846368845996999,85.69678670268844,1973.035081016801,Average Condition
13.917264466877617,92.95000474357738,1170.6178920033437,Average Condition
12.18897028411847,87.78622677704327,1758.5264909488244,Average Condition
11.216578198064722,87.18772816444596,1670.3389125166048,Average Condition
9.857165697717967,80.38463098709653,1402.9405320378025,Average Condition
12.882770118241691,85.11871741439235,1938.4660010567063,Average Condition
12.108387035323275,85.70293428178786,880.6643217397639,Average Condition
8.975701636069347,85.98234171345351,752.96989443347,Good Condition
13.465563106963055,88.70258553840998,1795.546753737591,Average Condition
12.935223457539013,88.00403820090318,1214.8097432872478,Average Condition
13.698799479751544,89.11857639190167,1785.7563958898847,Average Condition
12.35431705033016,91.47324892313192,1850.3262872735809,Poor Condition
11.680491175614739,92.19478608074141,687.4406310667,Average Condition
10.509458217743713,90.77184614339741,1836.850668180485,Average Condition
13.596370900124079,94.33285543932402,1227.6466775171912,Average Condition
13.19638333700245,80.27348874014542,1314.605484605925,Average Condition
8.271312020637136,82.93666978525319,1477.2295155304944,Average Condition
8.158201846983513,80.11344312467213,1896.9356494221215,Average Condition
10.258780201268298,89.71212071231905,626.7625322016696,Average Condition
12.863319984690998,93.4704582342498,1267.580855644944,Average Condition
13.923656775889667,83.65223444864449,1562.810859402785,Average Condition
8.902501346621168,93.9055181719446,1611.78974077752,Average Condition
11.564784292112812,80.90401085434341,1569.545404151951,Average Condition
10.285345139786129,94.01654040208271,788.2091811713706,Average Condition
13.819486386887618,85.27434030859452,1019.1538237203538,Average Condition
13.052713538814253,81.52131242673825,1102.2017355838188,Good Condition
13.029972228266827,87.28807638779489,1726.212090751307,Average Condition
10.812158958769821,83.85164851580763,990.2638213803742,Good Condition
10.48891701402599,84.27309352942885,894.9869494140844,Good Condition
9.640442431584237,84.6093494738943,1940.4272266533346,Average Condition
8.338252979905562,92.04538846748996,612.4085991588564,Good Condition
13.188334257530318,88.08741915012882,1996.9491979547695,Average Condition
12.877406054780465,84.66961548734005,1547.5498184003538,Average Condition
13.998306039716784,89.15500674966377,1759.8570192287639,Average Condition
13.979821022443431,90.7422601133479,1012.4671548846704,Average Condition
11.332590233615765,84.08936001100301,620.041388733884,Good Condition
12.613924491083063,86.20323652288027,1633.0173259861422,Average Condition
13.668594379294568,81.82829140005421,1767.8024358009461,Average Condition
13.097884344064468,82.7172402430202,1636.6665847349268,Average Condition
9.484088610459185,90.21676780947475,799.990402221174,Good Condition
10.70326481186056,82.7215752154344,1654.7990911597567,Average Condition
8.77495649090897,87.8774507550059,1676.4918949506973,Average Condition
13.724306163552335,90.63569392583649,1521.956721938077,Poor Condition
11.63704780670528,81.60315384642115,1672.5623059138206,Average Condition
9.371856833020777,88.50968329443356,1784.290015548825,Average Condition
12.03020410643514,83.84844175552045,1459.0457599324418,Average Condition
11.708769442747375,94.4439031285637,724.0465995575507,Average Condition
10.148976308197042,87.25318470079887,1282.6789335340952,Average Condition
8.681345553197774,92.08988824662737,708.7090685402471,Good Condition
12.029439173556797,88.25339813234393,1170.560243445403,Average Condition
11.12184620542276,80.65118799282229,1169.9490847758786,Good Condition
12.633910350413835,89.49727063391033,692.4137817963382,Average Condition
11.120981006671961,94.27105013309986,1088.348747557271,Average Condition
13.113089001911241,89.02417730219497,755.3973383078408,Average Condition
11.311441032646913,92.28783289140185,1731.5292940129111,Average Condition
11.365627829212318,93.26309695022611,1926.7632363502591,Average Condition
13.25992161595007,83.42119657923399,701.2430653611141,Good Condition
10.420897197274382,83.1806725986234,1937.161290208382,Average Condition
8.804091370703844,89.16471483276487,1331.6072390714432,Average Condition
8.172696057880033,86.16542704710056,1019.3919491354234,Good Condition
12.530823534041714,92.5979195430008,707.6069053866289,Average Condition
11.721857308120788,93.50034685097017,1300.8739752985848,Average Condition
12.22447860859534,85.30132068954077,1712.3217622870482,Average Condition
9.277784969053464,83.55305838461723,1589.9210681733775,Average Condition
8.818228853520619,91.70788272865792,670.3164160495633,Good Condition
8.087267994007291,84.12209053322204,702.062569515065,Good Condition
10.103525352839583,92.33921477770518,1164.022595685692,Average Condition
11.539506121127799,86.35607380473144,1013.4066916671206,Average Condition
10.353464270598394,90.01324848937206,925.338052278467,Average Condition
10.624849532142374,81.43302970752002,993.4062984721991,Good Condition
13.424952166962491,89.3578898701486,1724.8758406156385,Average Condition
10.089532802139802,86.77651518105844,1900.9192750845955,Average Condition
11.083936934958864,88.79912694763212,1167.143772338593,Average Condition
12.701918076446859,82.52021311617295,1868.555402985496,Average Condition
10.379256693927621,91.05310617416274,1050.0939817470348,Average Condition
11.73252020136724,92.94195616314843,1267.0117808813084,Average Condition
13.17418225248047,83.25109700136163,916.4405969423997,Good Condition
13.697123741945852,81.43571833280242,1496.6664590461814,Average Condition
8.882440885574228,80.35457879069504,1970.5735612447324,Average Condition
13.559525750968966,89.629572506649,1444.8903344607302,Average Condition
10.952697758477228,89.10641054133171,1100.9397177589685,Average Condition
9.54946632979375,88.20046119071105,1506.9444243867397,Average Condition
10.754814537429567,83.47920644173963,772.0889498515426,Good Condition
13.880195451712861,85.86358993858272,1844.122712371558,Average Condition
10.955708563957216,88.9171450277926,1304.317531091771,Average Condition
9.972509661725049,87.45150288288754,1229.0896388554988,Average Condition
11.800405125900355,94.8167828032233,1420.2107038349268,Average Condition
9.440873712669159,82.046596288351,1474.6974079051633,Average Condition
8.455179968651983,90.42716831071391,700.4861287171183,Good Condition
8.773278331463896,86.06478152156438,1555.6641097127633,Average Condition
8.768275033746635,86.42299422388422,938.7043524417414,Good Condition
8.911416161073767,90.76396648487264,1599.5336855092257,Average Condition
8.83296303589646,90.38654226986554,1751.5487121378756,Average Condition
11.845248468819287,94.86883990553282,1725.5419105735284,Average Condition
9.091280506394869,81.92591434181188,1373.5013543710447,Average Condition
10.07400369994318,81.56164474076249,1328.2378492350517,Average Condition
13.380730459436071,90.86508225693112,800.0263458751764,Average Condition
10.843769841577235,88.67580375509614,1685.4846105643899,Average Condition
12.005346431126164,84.11240999839708,979.9731326254001,Good Condition
9.033919227209779,81.19129053483479,1295.373591945125,Average Condition
9.153734112852025,81.28487374394646,997.9837300985234,Good Condition
8.245211697598872,93.41286311996177,787.3597081995704,Good Condition
9.013610378432988,82.87800987078114,1481.3807756484312,Average Condition
9.671542034191752,84.85057343173281,676.0648487520654,Good Condition
9.062062905660481,83.39984603340483,1648.10332777668,Average Condition
8.532215202542334,85.32494458747905,1044.6215133655633,Good Condition
8.723815226603605,81.0413576411914,600.1885702062795,Good Condition
10.764672608196355,87.78589686362406,1315.5807949321218,Average Condition
9.238002310434755,81.01418845388322,665.5926719386443,Good Condition
10.185619166288452,92.00534761733542,986.6373809492593,Average Condition
11.020503625129141,83.5056812286565,1589.7670824380025,Average Condition
12.142368971776191,88.10017871906766,687.7654702706122,Average Condition
8.235872839046593,93.20118631342187,1775.0738892984032,Average Condition
12.796462393454256,89.76316053570791,605.3478917220164,Average Condition
11.767402336945446,87.99436679827002,945.5534168826632,Average Condition
8.490554191693231,84.86500629673063,1637.2656786129,Average Condition
13.241471744640663,84.99502869587297,1042.7782096210294,Good Condition
13.525234403190879,90.04230432797286,742.649343292419,Average Condition
8.366467759129183,94.91209041831752,1104.327486320599,Good Condition
9.661265888883221,89.92758784774068,978.5506009383357,Good Condition
12.837207678758368,88.36675126055037,1779.796663024777,Average Condition
12.48955814230195,90.9597576535887,1038.6870846192005,Average Condition
9.107126116138264,86.97808418425578,1704.5054604864101,Average Condition
9.256095940020263,80.90213513901178,1848.6210027350287,Average Condition
10.222832616748292,88.43445223816865,1207.3443874071413,Average Condition
10.907137911146128,94.3643792675807,1873.920401396149,Average Condition
11.709528629181776,82.6295441353649,1128.24527554847,Good Condition
10.213481837418634,90.35007336230998,1949.7097830861514,Average Condition
10.775208296798887,83.01400532988585,725.0053343358021,Good Condition
12.48482562880254,88.03741526709622,1561.8269731045398,Average Condition
8.220099217343588,81.45014674470079,1291.3396566397,Average Condition
9.514621666064125,86.75556404387278,1142.7083276379058,Good Condition
12.280097515307315,91.3424499334287,1485.7966302480413,Average Condition
13.371241026123196,85.21357286358473,1585.3999282880636,Average Condition
11.070064652693997,89.97367586730827,606.1085775104327,Average Condition
11.192680911591893,91.93174941184594,833.7343242460782,Average Condition
8.643032068038657,93.90766729219179,1598.2644708880462,Average Condition
10.684474200940727,83.51963122783181,1532.939579009489,Average Condition
11.19570359873014,85.98973873713962,1952.466507180148,Average Condition
9.454823021808378,82.28624019995627,1665.452906351096,Average Condition
9.615459385696285,94.88725253237563,1931.0817908238732,Average Condition
10.263704978627736,93.90501451886443,1583.5567021487298,Average Condition
8.120427186666358,88.09935695420839,1017.2730920952204,Good Condition
9.93247499349907,92.63049941564631,747.5108911511991,Good Condition
9.268688041979267,87.81436965908063,1694.5534086829098,Average Condition
9.964984113067487,89.3537853200414,1501.8089100662824,Average Condition
8.718572790915507,81.33686648174024,667.4604173506148,Good Condition
13.34316368443937,91.32905630745212,1104.0706522613696,Average Condition
11.561554721324292,81.91570225452853,1939.5197416780006,Average Condition
12.074613914866937,92.39101445378793,1300.5616039942818,Average Condition
12.73502743164403,91.73042131505579,1205.8207904275864,Average Condition
10.990653193574344,90.63117046614465,1240.7794472230116,Average Condition
8.521521728524542,80.54240570787144,892.4358136072292,Good Condition
11.222639250911286,84.54692533917994,1116.1900392107132,Good Condition
11.521046708125276,83.94668854866265,1117.7385583820474,Good Condition
12.47263684510598,85.40204611207278,673.2970282624614,Average Condition
10.589957277378076,81.31464120145758,1674.5946799250855,Average Condition
8.765481816773383,94.05436734546595,1183.1062046654306,Good Condition
9.702655434792346,88.30703361068565,1751.0518415429926,Average Condition
10.178493778391811,84.58286465987035,1790.4872015678536,Average Condition
11.875503447989608,85.95472275611425,896.7916765781213,Average Condition
11.42466982801347,86.70803810757253,1520.29487503818,Average Condition
10.136580355387078,89.00891500040926,1261.1945258281744,Average Condition
13.919091492757879,87.73519141544747,1832.219433090079,Average Condition
11.634648916141323,93.79087959821626,902.0369508470358,Average Condition
9.423360750415966,87.45445224358745,1548.938480434062,Average Condition
8.610694835722423,94.88237022234969,1450.8529711538117,Average Condition
8.917154835105991,92.77137436617643,1013.4220686005659,Good Condition
