Temperature,Humidity,CO2,Condition
9.475746370307048,83.12765771536004,791.2412651116417,Good Condition
8.964088239557334,93.95892821965874,1512.2956646681873,Average Condition
9.119402144307834,81.74549596828214,1634.036441385263,Average Condition
9.710571012163083,92.26174562736787,1041.87828126869,Good Condition
9.04024157176853,85.7093494021487,1502.7656456312393,Average Condition
13.380592547758551,93.16961480667604,1153.1832706561045,Average Condition
8.481402473969853,93.02085035161176,1598.4896365956647,Average Condition
11.147068337421528,92.08888100176432,878.9013848516743,Average Condition
10.462380961937969,91.85045654460592,1846.3010036906442,Average Condition
13.894271701451638,84.57018708647061,1002.3734350518116,Good Condition
8.672233413008314,81.21378924576878,1114.9003828586142,Good Condition
10.387133594274449,86.04470268147742,681.3287329124897,Average Condition
13.816822599652212,82.60286772479763,756.117097249787,Good Condition
13.193042755363882,90.42426633353692,1322.2066637972594,Average Condition
12.902432425695679,85.19149589806679,974.6297474191601,Average Condition
9.547416962269638,94.63415301289872,1769.672316039072,Average Condition
9.025325524340396,89.61458116017998,620.5707441169354,Good Condition
12.011859319546586,92.33720845451542,1130.7316681407106,Average Condition
13.576255934765515,81.98787009112773,1072.2837654767297,Good Condition
11.340577358083578,92.93021723408934,627.0586832846415,Average Condition
11.429676136819399,93.84135785770091,774.1157586007143,Average Condition
9.679874561961705,87.30592878228404,1179.0997448860894,Good Condition
12.616957599151622,89.09379406626466,1290.0104182264254,Average Condition
9.12226249134514,91.47214701354493,1166.0056461568167,Good Condition
9.942075418425462,82.62257940890619,1343.3127497769315,Average Condition
10.5526186316985,87.53849114695164,1433.1843448679542,Average Condition
11.04566227210673,85.9799454165847,613.8933495789698,Average Condition
9.454458394490482,82.19560988243374,1249.7332232349054,Average Condition
8.689020948435221,85.51301633437298,1948.8989372426236,Average Condition
11.663720254649796,81.0225846407824,1326.6451921813682,Average Condition
9.731783319441535,80.38717860424231,1548.5591744425344,Average Condition
11.487429328535674,82.02749433732234,1036.6094010836364,Good Condition
8.926176291645215,94.4467266738376,1683.5879294138676,Average Condition
10.886840611128905,88.24294303842525,1682.090074626561,Average Condition
11.195536595309516,94.4873324172983,1329.8144667157944,Average Condition
8.310941220934561,86.48746817495199,1966.419352590899,Average Condition
10.019625669163524,84.6772419962789,775.7703006677148,Good Condition
8.806488061633846,87.59212794260367,623.7267308454134,Good Condition
8.380249822836607,86.59267532949366,1678.2214964599343,Average Condition
13.939761394339671,81.58497026392615,1730.0177523108355,Average Condition
9.934123069848338,89.6123947203531,768.2901207688067,Good Condition
12.85924667512781,83.24057273764399,971.8159661420485,Good Condition
9.527843928582584,89.29381932346745,624.5733087132804,Good Condition
12.089016333343576,89.7530163859723,1010.6320550927906,Average Condition
12.561367159338118,82.28037279692973,1682.3986234861402,Average Condition
11.573832443647065,80.92024440666002,1325.1447387976104,Average Condition
10.82945713130095,91.71142379102659,1087.3338304356034,Average Condition
10.47104548488361,86.8970063565398,1120.4350128688625,Average Condition
10.093209599257971,80.87245693258214,601.8950760016554,Good Condition
13.577174865486956,94.9229947575465,1019.7207385913302,Average Condition
12.983716446726374,80.8667084149455,1505.0422382931029,Average Condition
13.790161463999075,90.4255284328783,1963.8722213429,Poor Condition
8.745783340913269,94.7551838789512,1785.8851577774592,Average Condition
12.385204851221864,83.58770156323888,633.0329505037407,Good Condition
13.630042740926227,82.13374053030795,1857.984846544775,Average Condition
9.087398396993962,81.82077409133643,1696.4777786180764,Average Condition
8.398977604200665,84.54912721351393,1692.5265729993725,Average Condition
12.446723895740355,81.5156871651597,1241.194062605,Average Condition
11.446838679079471,90.38242012541198,1157.207410136304,Average Condition
13.050972660549633,80.93437697195094,1024.0820203664698,Good Condition
8.838634259757736,87.64133192224685,691.9728025361121,Good Condition
12.771603871159341,94.95045280779465,919.5295088911787,Average Condition
9.209763920286466,92.20955404259028,945.2450889692345,Good Condition
8.981935657194228,89.22829157346516,1277.7078975942823,Average Condition
8.985594787585958,84.59380431179918,1646.4221692353715,Average Condition
12.887448321388293,89.35843754437458,1263.3337597571253,Average Condition
11.9911833241772,87.90562195867477,680.9822292260249,Average Condition
11.138392548614716,86.39125075835557,1940.9057213834853,Average Condition
10.152982904741016,81.960655651103,1919.8140467317571,Average Condition
13.26320324487865,93.299063228607,1699.2653604077718,Poor Condition
10.354670644535812,86.74676973231983,1987.8590621899089,Average Condition
12.899596636829463,82.91933767731147,1362.275265920368,Average Condition
10.634809451421312,85.51639026315934,1947.8756903544886,Average Condition
10.261666576549445,86.2119462879339,705.8470568634511,Average Condition
10.77607871401764,92.41306843350311,1111.9530475659199,Average Condition
9.808267244984853,91.00421570842103,915.5337752094722,Good Condition
12.485656281057507,91.5395734046201,874.166317787978,Average Condition
11.016322340554876,80.16546896642971,797.1241284497465,Good Condition
9.393276170880904,86.24230997269642,1471.3790981923953,Average Condition
13.397447439647411,87.22016227452986,1693.850598046227,Average Condition
10.30334732823927,80.28788415234585,1409.6177591885048,Average Condition
11.26131716668393,83.89719813117551,805.7477934234935,Good Condition
13.438832665787281,91.40434734683203,1735.5732779068592,Poor Condition
11.745427975483953,82.05664558593499,1490.33659002922,Average Condition
8.701388244250184,88.02965197178888,1143.4319885777936,Good Condition
13.638992741680852,83.22802808025857,1543.782413750488,Average Condition
11.766248318428508,80.1818116196584,963.866970939966,Good Condition
10.009433687942517,83.61802186399312,1083.2690918918947,Good Condition
8.835632435980324,94.6381063236508,1884.4801803847863,Average Condition
12.764151135621777,92.02305667824484,1006.7063079399886,Average Condition
11.720436535571082,94.3936496648155,1257.9835754211113,Average Condition
11.200766551857928,87.31781065889544,1846.1975923544205,Average Condition
13.363355498305745,81.64604298016255,1590.8098903745386,Average Condition
12.731583267347185,88.2193923346054,687.0845166305838,Average Condition
8.910049278396507,86.81566001839941,806.2242619905585,Good Condition
9.87033240677329,92.66535624109424,610.9782270806835,Good Condition
9.490934838886794,81.47123871176368,1483.2905063208286,Average Condition
12.463677755436063,87.32361705532668,1226.7427955745857,Average Condition
8.201194608414676,82.25072997040976,787.9847912631858,Good Condition
11.4193381092279,84.8701389033509,1941.1077694794785,Average Condition
12.574752114444143,91.060356160817,1341.5236135238679,Average Condition
13.260593820570497,87.1402719405315,938.6506117580449,Average Condition
10.052490492295444,85.63832427718654,1300.8449996165905,Average Condition
12.927543828032077,85.91714417855053,1551.4684658291508,Average Condition
8.663790421731242,86.8917015260898,706.7349051629902,Good Condition
13.07871375040711,91.77524815755585,984.5853410670488,Average Condition
8.764931973991894,93.38127033410352,1729.751687237591,Average Condition
10.383723743362204,94.33002029755892,1243.5308185637257,Average Condition
12.783772194677322,91.80355079382943,1365.2079988452128,Average Condition
8.899504564092643,84.7311034362202,1205.9424030932569,Average Condition
9.37550837139585,90.32202059129813,661.4599197002071,Good Condition
12.333515410358398,86.56404686083089,832.0496917482183,Average Condition
12.320219219276446,83.82005933069077,1223.7582942386473,Average Condition
11.846885797311785,92.61307369138883,892.859651571099,Average Condition
12.1636906668026,80.57639523443487,669.9706401235502,Good Condition
11.256346660085576,93.52642988203135,1781.1095296725532,Average Condition
9.510794353441717,86.92216196937102,1973.6695408297621,Average Condition
10.074175961023517,89.55802215212421,1710.4000235954352,Average Condition
9.089586300808554,89.89030883308673,1795.298890386534,Average Condition
13.45070336800177,93.42676611059804,938.7679824438635,Average Condition
11.500350768596723,89.55004523250811,1944.8777657184796,Average Condition
10.40510850058184,89.20900377140093,875.6959862347998,Average Condition
10.772034821864796,80.99978060841035,1932.001734506565,Average Condition
13.683700037670892,87.77612032917806,1992.7470115523315,Average Condition
8.920108418696481,82.25253501225562,1596.4119280444684,Average Condition
11.517378992100785,91.06150653082229,1973.6012245085506,Average Condition
11.035332073306796,87.68332881219011,1397.355691393945,Average Condition
11.668725412607888,90.2034166881253,963.3584964465265,Average Condition
8.108661102925042,80.62509350903576,1211.7942399318692,Average Condition
13.23274345366491,81.27188024068705,1430.9853095303004,Average Condition
13.592709694901675,90.74485082094023,702.314186837821,Average Condition
11.390799101535254,81.0812650399801,1471.2805704641446,Average Condition
12.179904943261354,81.06885091647888,1973.6489714672123,Average Condition
13.534996287063773,80.18162712852332,866.1507096972186,Good Condition
12.243431805880391,94.3475209744922,1709.6331628037367,Poor Condition
8.915234257485569,91.0626253918851,1871.0583112914671,Average Condition
11.457730161000878,85.29877112753096,1921.1822299483092,Average Condition
11.640290278297135,84.44803371931482,1944.189846167626,Average Condition
10.544784027814316,85.24554844618774,1330.0434942100608,Average Condition
12.418665413748336,91.61980296771773,1968.2310711881053,Poor Condition
13.60620208861409,89.92055916605622,1660.2342899882144,Average Condition
13.553411077440657,82.77793351801202,826.3400107317466,Good Condition
10.705036228424792,82.61164003001126,1267.660149055158,Average Condition
8.67942827504453,81.47593474570095,1605.6636455208054,Average Condition
13.909047193774008,89.90454079552008,946.2764421467166,Average Condition
13.033388518675604,91.46558993332604,1496.8612569684424,Average Condition
8.747976087219602,83.97569642487505,1533.2406706652669,Average Condition
13.525051295704234,80.3141744154637,827.7796413319923,Good Condition
13.21937817237277,81.23257501214641,1391.1194374338588,Average Condition
11.113028342756433,94.51790052267546,1680.2776753700507,Average Condition
11.547652614469575,84.4316716621613,1298.4539303503188,Average Condition
10.394016223220781,91.53834721757201,616.9443634865504,Average Condition
8.328569832932189,89.36995353281395,612.6538567110091,Good Condition
10.011183449875405,85.72909459479344,1099.841081558017,Average Condition
12.81712069158807,83.08530893293333,1896.6716958044947,Average Condition
8.027792138027618,81.82079627239109,920.1474914450523,Good Condition
10.000995030146864,89.225194520583,1488.109164420362,Average Condition
10.38901216154566,91.61950670956682,910.9062189706488,Average Condition
11.224373617627538,89.65856380311696,1050.3379855233682,Average Condition
13.519133698476562,87.95453199873738,1787.2589254420775,Average Condition
10.078075966195767,80.62926835147455,1620.4060191779256,Average Condition
10.081719211377365,94.52733166391576,733.5589882384949,Average Condition
12.42500748865849,91.98071287481862,1200.1828293810072,Average Condition
10.713307645338844,84.39233055051447,640.8376691033702,Good Condition
9.347628937639891,94.69955494038275,1273.2462052442124,Average Condition
10.71463709679616,89.02822384454483,1527.4076163814952,Average Condition
8.8451421222788,88.7363398731087,765.9036730374122,Good Condition
9.05832191903734,91.22109769144298,1004.4389144728319,Good Condition
10.990206636436879,92.17654682135206,1156.9712757030197,Average Condition
10.513552697027286,89.84717910997254,1887.3434345184696,Average Condition
13.4890754064086,81.921436195493,1990.5570215921496,Average Condition
10.1743633946998,85.07401258991747,662.8758185938622,Average Condition
11.483530101668261,93.92125460489075,1665.4110928935488,Average Condition
11.793585727517183,83.36923417765777,1120.4136929632805,Good Condition
8.078566739530002,85.5825053575627,1149.441460721272,Good Condition
11.981224232100264,86.48115324416294,1655.9709626858319,Average Condition
9.068215801218509,86.59107484541678,1885.7970050035722,Average Condition
13.766421904816731,89.19409373741789,1931.3000323035678,Average Condition
8.891976366518678,94.14613756617061,1407.971620453649,Average Condition
10.487744742362143,83.61039067748757,1099.969623020704,Good Condition
8.512098008471863,81.82252064451377,1702.568720202291,Average Condition
13.981245511075684,82.96205734789906,951.4019365672204,Good Condition
11.013170061987456,93.30387350313904,1389.703640366925,Average Condition
11.572310103920262,89.68716218982809,1102.0098461348225,Average Condition
8.402458864330566,84.2886018385874,1519.2835031910265,Average Condition
12.499762822395066,92.23920408452926,936.5584780509097,Average Condition
9.259433558573514,92.92054994545154,868.2301240287561,Good Condition
13.388325736644283,92.69771508035417,1885.5347213456118,Poor Condition
9.230837842892043,93.78389800459331,742.5251561293517,Good Condition
9.144126323982,83.78361530260042,1308.3410708289043,Average Condition
8.21929800708857,91.32562893119417,909.1938961482125,Good Condition
10.832401670659996,86.9080924591121,654.5019486559345,Average Condition
11.389046799575699,92.62997829335092,650.426345607997,Average Condition
8.394251836570113,90.9273601574242,845.3104809481583,Good Condition
12.653165700170064,91.64671169749587,1813.4784963084003,Poor Condition
10.719733008488166,89.84242756521607,995.4702415678373,Average Condition
11.14634161596548,82.6614315420456,1930.642838805414,Average Condition
10.644576481629368,88.17540378345407,1414.271210184871,Average Condition
10.404578365251956,94.77004609286763,1211.2598656762725,Average Condition
11.357841987849307,94.06082099745679,1412.1243685372365,Average Condition
8.931441475584275,80.64760603695518,1323.3777393167748,Average Condition
9.091568782971628,82.47222223594156,1662.2867552602552,Average Condition
13.170713726081104,81.97593160181843,995.4944923619931,Good Condition
13.676692772801797,90.88969864977943,1094.2705482404233,Average Condition
10.239855897678517,92.26677994785418,1851.732023546551,Average Condition
9.624468038861323,83.20267049466008,1925.0391184105677,Average Condition
11.863997259434095,87.58779039427743,1849.5815184810642,Average Condition
10.452405026588579,92.610545420168,1187.227191540239,Average Condition
8.15231813396207,90.99202317149376,1692.5117042096344,Average Condition
8.936915584197141,88.13355808237773,1266.8700266215383,Average Condition
12.295833373084385,88.85521535688159,1296.555793004543,Average Condition
11.953543651460908,87.6254082037442,886.5521526801975,Average Condition
8.162575955020902,84.46322676978231,1427.582424561923,Average Condition
9.331832971597697,88.47532989288524,860.5902568546871,Good Condition
9.386448779528429,90.33327953075135,1064.1905786940713,Good Condition
12.03135646159237,93.09984373791211,1797.0422822679093,Poor Condition
8.118263226526185,89.54437030968872,889.9061328951973,Good Condition
8.624651491907443,91.41682305564737,699.6215992428059,Good Condition
12.799496512239136,82.4010745243186,696.6106296579428,Good Condition
9.071267972326002,86.92336211629684,1917.0983287043512,Average Condition
11.91647664711125,80.1399742974064,1309.6886131465685,Average Condition
9.42909668628036,83.70018296782435,1173.1769005438257,Good Condition
8.59664835655607,90.89692572669507,1735.2300134110858,Average Condition
9.459033145996724,94.87714927024045,1770.1562990747225,Average Condition
12.333601591133956,81.48767149380824,1065.0674463618466,Good Condition
13.134178808637714,86.02241473791932,1571.0652804633132,Average Condition
12.98131918740195,92.0010645304874,1679.5719421926412,Poor Condition
10.383101177710728,83.06053451943349,1516.5109616123364,Average Condition
12.008510819423877,88.3262742395343,812.2331047201392,Average Condition
9.229905772494925,90.99606944044513,1826.2363169238797,Average Condition
9.758886381566079,89.23978175390269,1354.7323738304121,Average Condition
13.37801491112672,82.82037101923125,995.4613969180052,Good Condition
8.078011541064416,85.3307685302861,1195.3194596127714,Good Condition
8.513051185126809,91.75687676728096,652.5995265584703,Good Condition
9.247317530876163,88.31339771198024,779.0135217113846,Good Condition
8.159193223242918,80.07844420314369,1671.7654507222053,Average Condition
9.088612610538783,91.41486140042142,600.0162886575126,Good Condition
11.498249365818154,80.52967032410359,1183.1921598752092,Good Condition
10.528547303554987,91.18600674096848,1331.5142535198238,Average Condition
13.356030266461849,83.03720840247856,676.4881880013612,Good Condition
12.904661370430645,94.3711022017907,1962.309428161266,Poor Condition
10.050904110187256,85.51911126953127,916.5754637495406,Average Condition
9.556540600587756,84.90397424507118,1025.878207490793,Good Condition
10.278154449003601,82.23332075498666,1025.5195171570383,Good Condition
11.541769655088846,84.58406323235323,922.5833269642899,Good Condition
9.608381844937258,93.14976142742302,602.063350920836,Good Condition
11.744893447094803,94.94501506440871,1621.0827117231947,Average Condition
10.456469913147442,85.52464295760272,1953.5836997189995,Average Condition
11.312283085111881,86.72915946431814,914.0108765990631,Average Condition
10.6167591748119,90.83106407304106,1528.2660685247915,Average Condition
9.766794557251506,93.29293670697612,1638.654857742201,Average Condition
13.690719841772939,88.89566501280176,1787.7955307267346,Average Condition
12.581634764958565,85.87288547266743,1191.6808758190527,Average Condition
8.840679054598715,86.18932761272936,1024.103267896601,Good Condition
13.210807855387477,90.4342721974521,1055.4131876322435,Average Condition
10.924587189497082,80.04827395406419,1597.669866337918,Average Condition
13.367313361364548,89.29384006189761,1743.4912531078905,Average Condition
12.799131535683891,85.33239515662036,854.2595548592437,Average Condition
10.551281026815401,91.91295996915626,1119.3174114208714,Average Condition
8.134815849920704,81.39485959734698,1862.7162754488102,Average Condition
9.612064156309676,88.82303400422586,1729.3709275726349,Average Condition
11.249805287965202,87.21459334829186,1978.8017638674662,Average Condition
11.800869318956885,89.6348828885784,1655.9475635549131,Average Condition
9.547326112599213,80.97280391724452,1150.4732814390911,Good Condition
8.836136444436946,88.69975681142196,1426.8929675924928,Average Condition
13.009581420795794,88.42226881939285,1525.4199559462484,Average Condition
13.906413084221313,88.40990141624256,709.8381428439735,Average Condition
11.154141093816115,89.05231499894683,1362.2957427454112,Average Condition
9.03007571508982,90.14701905839543,1593.0491598616534,Average Condition
9.633843959116213,92.07483499521155,834.2498256014845,Good Condition
8.1103440592848,84.04731080192322,1692.88440439578,Average Condition
13.485792839362993,92.37574115270093,1417.2818927197563,Average Condition
8.706506497340847,87.4738352339518,1933.1104999766326,Average Condition
11.459098853085521,81.15587418701497,659.3912174896484,Good Condition
9.644331324123236,80.87826393865969,971.4565925776537,Good Condition
11.325068015094761,85.0135747804409,1442.1754310197537,Average Condition
11.908522330111186,91.77345465667202,1015.183877088303,Average Condition
12.978450822243211,90.61521402111373,1600.1938296997391,Poor Condition
9.238527630563619,91.8292244700861,1662.6073955307033,Average Condition
8.065974971950883,87.75903584662414,743.5223496930643,Good Condition
8.821313780412844,86.60298496933235,1319.3962498894748,Average Condition
13.400111851088631,82.21178790059426,1312.4467778274784,Average Condition
13.243340465375091,84.92289130413967,1116.9930783017576,Good Condition
11.584478613021851,86.51029049260814,1906.094807597541,Average Condition
11.60310116260192,81.32900644519425,1758.5088478225098,Average Condition
11.990220047277532,83.30917929066817,1576.0931346734915,Average Condition
9.052227671740697,88.97337941095608,1600.0572900289967,Average Condition
13.486471675549758,91.03494671358784,1246.4026013383668,Average Condition
10.51262314935244,94.97521267089425,1889.3923295352063,Average Condition
10.298831169496985,93.99669997015337,1572.4335981545996,Average Condition
11.113506231697025,89.63847799302788,1620.573486318143,Average Condition
8.28179580065033,86.31872079941108,1806.3672653022834,Average Condition
8.997700212536476,89.54266047062349,983.7002250790674,Good Condition
12.428201698558222,91.78477427120347,1729.8992654133842,Poor Condition
8.49679200755076,81.77504286385081,873.3368441390888,Good Condition
11.61891265679833,86.14857334544432,1083.4787331428429,Average Condition
9.472094658087926,92.59703428453426,1069.8546359777797,Good Condition
10.335773684251858,85.75749427899567,1969.9356557447968,Average Condition
9.7321624206242,88.5780840684078,1799.1521132470975,Average Condition
10.134036298789695,88.81654041293297,1581.6378062263636,Average Condition
12.314275431105473,82.7671437970046,1617.8794662615462,Average Condition
9.78273029373905,85.43353162478432,1386.9019121635995,Average Condition
11.398427841781384,85.01766933112899,1925.9269339519267,Average Condition
10.856302413194598,80.39295062798097,1294.7622540353061,Average Condition
11.98202699217589,80.36287645837032,1132.7247938178523,Good Condition
13.620978435948548,92.4754556551366,828.2494717042274,Average Condition
12.395432583261503,84.09606214959219,1700.6879131654812,Average Condition
9.28964227154454,87.77118149358223,1628.221504905828,Average Condition
8.187098810367708,84.4808836038316,1138.0970539337889,Good Condition
9.573584265798951,94.1101886767301,635.2707795429211,Good Condition
11.570467584201529,83.8894513829866,1774.596258805215,Average Condition
8.308554880905502,86.44485219108402,615.9851768357031,Good Condition
10.978197483207417,93.09095375726903,1585.1796914806714,Average Condition
11.581057093501336,92.62900350187712,1958.35995361648,Average Condition
10.005463344901765,82.79152126769416,1212.725859407485,Average Condition
12.62547322247493,92.03964964693566,928.9627669943338,Average Condition
8.63958951880263,86.87280330106839,1586.8194140607343,Average Condition
8.450826690414853,87.24453308128032,1743.9793988218191,Average Condition
12.36913253722162,82.00219958623916,1365.0024425089864,Average Condition
10.97294789723719,81.20902270635688,1953.8493853586046,Average Condition
12.130414378566417,90.91908960460648,672.3362103211456,Average Condition
10.608964031622477,87.44691728532949,1306.7138376263392,Average Condition
9.47841219943464,86.55276053922769,1605.8355262515702,Average Condition
12.914613906045197,90.94262342978595,1807.6966596088505,Poor Condition
12.796495273813875,91.48269348486664,850.957856670906,Average Condition
12.16817882512656,82.3836225150403,1720.004874469154,Average Condition
9.632870823379776,89.15337724216462,1373.7899060059635,Average Condition
11.541384001214523,82.03031123416528,1155.1751547859485,Good Condition
10.165843381640162,91.27062629043569,784.401040010731,Average Condition
8.549492439959804,89.85432734400709,1811.4140624724773,Average Condition
13.503881452773456,94.34921931625186,820.1824914516014,Average Condition
8.820911785513768,81.03437024534632,1033.7030028927388,Good Condition
13.701424122924815,80.85582081726882,1006.0637447474116,Good Condition
10.676034637747733,84.232806120398,1819.979647867196,Average Condition
